,0,0,1,2
417,実験,0.30202099802756005,-0.002554683568895079,-0.01211270670565594
418,香港,0.6297100856813073,-0.06274976789206392,-0.01994016092091332
419,医者,0.06107057805560269,-0.07832856093425931,-0.03172093365092305
420,低い,0.7091910773064124,0.024922961048610904,-0.00832901264589204
421,カニ,0.24945597637411346,-0.046248692176617666,-0.02279402883613058
422,可能性,0.5982625713074727,0.03530121586162553,0.017894493406358875
423,10日,0.452239369694355,-0.035734845214305345,0.002628416514955604
424,祈る,0.4979393812376309,0.013394354078333073,0.0016359979618470234
425,書類,0.6084399012227077,-0.02465218001192792,-0.016256342045019627
426,授業,0.18144799092300726,0.0003990346441356961,-0.007248493814499036
427,減らす,0.628337905344727,-0.01517108336629047,-0.012566028081595184
428,家庭,0.624115073856036,-0.005293070458002569,-0.005280067886031395
429,生徒,0.6562038613802428,-0.03544480978295896,-0.00791867645115162
430,smartphone,0.590469728202263,0.01114667677855723,-0.019996597084302146
431,説明,0.216689613640786,0.07966672743993493,-0.003516503085535527
432,食べ物,0.8668231870244324,-0.0653912979553952,-0.018820931884375777
433,ごみ,0.6221099414754918,-0.037538314247702965,-0.023792471161488412
434,声,0.3899308446375196,0.02697888610752652,-0.012047952536053827
435,2,0.587613200196685,-0.021767728466230797,-0.004625810969960285
436,海,0.6231464536347396,-0.030904688852063312,-0.028433048334386424
437,代わり,0.5214951459654662,-0.011933104306317062,-0.02536492061829564
438,大変,-0.14375934882370534,0.09656071075312508,0.006881668673281297
439,レストラン,0.41641425727840725,-0.09396038123790522,-0.009800180114332842
440,4月,0.46274192285995835,-0.022655637919512344,-0.009863090173729896
441,条約,0.2815466389649861,0.03787256999934721,-0.023601157034050368
442,気持ち,0.45888647393863324,-0.01029842836047307,-0.012613845913291628
443,参加,0.12320070102584568,0.08806745729453593,-0.010802119467792524
444,しまう,0.2849410127948094,0.0939738566869184,0.007745345755384588
445,イヤホン,0.23641775276200833,0.005664317970847123,-0.012178085201720572
446,窓,0.3161187482787521,0.01778172830544379,-0.009243903305683929
447,チーム,0.506464003938528,-0.01968826054804859,-0.013110982989157185
448,2人,0.47313381788888254,-0.014216712282922676,0.0009709122457472181
449,アプリ,0.44308767460682935,0.019064953022022327,-0.017270563941773183
450,質問,0.3996064961586589,0.022095912795240633,0.0038588640882996367
451,イベント,0.46299593084812923,-0.08005695655557853,-0.031103498782059504
452,ところ,0.7883815260447168,0.04609069226229676,-0.009173726995808706
453,頼む,0.41879386918444744,0.062493848959753115,3.16871662302563e-05
454,平均,0.8595957961234213,-0.09197875610983541,-0.015118508559611887
455,5000人,-0.1397038266476109,0.007474964019496702,-0.01480309946256433
456,先生,0.6536940629211762,-0.07495410700256099,-0.006994518947943016
457,19日,0.5660887759527771,-0.09374222743506053,0.004173845729544789
458,30%,0.17223529500330947,-0.037066163455276746,-0.02075573687260307
459,4人,0.4231434891370701,0.021312561580186226,0.005303591385893604
460,ベッド,0.5984853624074914,0.013628572401040576,-0.01081421619173188
461,最後,0.24219280563528844,0.01574594786088863,0.0008820170819869252
462,川,0.9062613752719568,-0.07963216828622349,-0.023117040800937176
463,今月,0.5047727050305952,-0.06543329637842284,-0.01820800850550308
464,上,0.8911441868971505,-0.030852820186812038,-0.025327970431251623
465,特に,0.4485113764619634,-0.036297975595903566,-0.008495927430071238
466,墓,0.5171939380647593,-0.05803940270937637,-0.02405510390354676
467,バス,0.22918489171446302,-0.03581023796305851,-0.00018433111755617845
468,半分,0.1106292989811399,-0.0014721096605390305,-0.0011353408352903402
469,閉める,-0.01701698690428665,0.024593292299020054,-0.0070766532269217605
470,注射,0.5055298438748286,0.03170944868847424,0.0019579550534641367
471,生産,0.18200541344483,-0.05901434344090271,-0.00481209239757901
472,広い,0.277203474614347,0.020156364089967082,-0.004009931835230534
473,who,0.11561511118899141,-0.0739159042617643,0.01071937177460564
474,建てる,0.07932332798194566,-0.02851142664627013,-0.02934553246729591
475,26日,0.55668220842934,-0.08561757041857705,-0.014551820029561643
476,地震,0.36783583247364343,-0.07610232835663247,-0.014079822452803903
477,小学生,0.5146112965362528,-0.0265240369151582,-0.005926273947436829
478,カプセル,0.4087127139627603,-0.05656082172402796,-0.006909617863373501
479,日本航空,0.4060840177162724,-0.07230169316444716,-0.0011953271224405188
480,留学生,0.1612440477155934,-0.020129904825807707,-0.01750954462412476
481,まま,0.26171909881466043,0.025857565536407463,-0.00789108895587872
482,試験,0.14216657384085157,-0.017452782563899844,-0.029257722341162827
483,札幌市,0.007929532420002822,-0.027919967028866125,-0.0033121112109055174
484,違う,0.09206202014308172,-0.013718756073819558,-0.013821225310075094
485,100人,0.31605239202830254,0.03537384531656227,0.01458001123136555
486,年齢,0.3603167248816175,-0.004048151014443668,-0.008758105258149023
487,光,0.6687172772966793,0.00916329103910746,-0.008202217299303762
488,置く,0.652678961486961,0.03465129786083365,-0.015779445277793614
489,考え方,0.49934658027587453,0.013806997572372415,-0.007079326903703942
490,中止,0.34693868763669755,0.04148286979070435,0.01813007649933131
491,流れる,0.34990884249043974,0.013656404923963203,-0.0008500915341909979
492,飲み物,0.5593483855205523,-0.042150750892003756,-0.031739901167846286
493,火星,0.4348960224916847,-0.05040652564555318,-0.02725352462602691
494,大阪市,0.3401887774317304,-0.035506947208301304,-0.020117920258612008
495,しばらく,0.28876577236698636,-0.011287441391070881,-0.0092800314349066
496,それ,0.5509336889741767,0.005642608661992395,-0.011257236333186116
497,席,0.33249414481214495,-0.028301423848217103,-0.01194185822294835
498,70%,0.3956002099525069,-0.003055771711361042,-0.013674362465934158
499,進む,0.17530174266427972,0.012137153349028375,-0.004054442737011318
500,開ける,0.4636968960455236,0.04130586524742767,-0.026687374935104674
501,反対,0.5713320840016735,0.0008586117743745105,-0.01692806720787401
502,最も,0.043330506497623336,0.012806632110623231,-0.009971871444561747
503,写真,0.48955819620255964,0.07292068089866109,-0.02181817899948458
504,目,0.3544337899575053,-0.006149572751347829,-0.00468694716196537
505,つく,1.2583184184642962,0.040229736762587016,-0.012441956737227452
506,会話,0.49117019642481385,0.010513495222165705,-0.007125779156909432
507,記録,0.49631408133035354,-0.025823383615085443,-0.00453938106813873
508,調査,0.10838890286428436,0.037567970727115346,-0.00111863745181339
509,以下,0.4394231444608068,-0.00046925765434791125,-0.003387784810391554
510,14日,0.1693280724390156,-0.07340248564457014,0.015265669538734896
511,gdp,0.3018438792667514,-0.06054897984836827,-0.02338008701326472
512,3か月,0.5317679368161451,-0.08177286914368623,-0.0167560377978753
513,地下,0.5676830228171007,-0.03146374855501431,-0.014777045691613625
514,自殺,0.1324072583890477,0.008539413110169189,-0.002258610873384734
515,インフルエンザ,0.3567002468603279,-0.06530561745194505,0.026560094311864083
516,力,0.17797741825730837,-0.030890797148422005,0.033971132368267376
517,習う,0.2013300519260161,-0.07609231270267111,-0.01882712315659353
518,タイトル,0.48588533429828207,-0.014788589685646952,-0.022917062654565494
519,育てる,0.37138522007008207,-0.008855882432217148,-0.009457117727970808
520,総理大臣,0.6983924693247713,0.013625509132587196,-0.00583204407937744
521,藤井,0.5937352888042681,-0.024925736469456554,-0.027241605044015262
522,エアコン,0.10657834615161754,-0.03142278800447903,-0.006397809250156891
523,うなぎ,0.17061523940467507,-0.054847773240922375,-0.01324821586139757
524,深い,0.5276268385658686,-0.01579618812967534,-0.01921473203647012
525,高校生,0.7417517806194641,-0.03957640804585907,0.00514632417226935
526,出端,0.6999420544399692,-0.017113426319769795,-0.012664115265511386
527,波,0.6061363777168356,-0.014506375220144193,-0.006066996190376138
528,届ける,0.21009776095559118,-0.0021959502449406406,-0.014331471276562296
529,市長,0.6314285914158883,-0.04747082667630975,-0.010342449685132558
530,施設,0.19426562086439314,-0.05306338484134161,-0.015613323942178528
531,中学生,0.6990495286863649,-0.03665016626830266,-0.012528238331185836
532,やる,0.44844642112311933,-0.006839173847976567,-0.015082725324138105
533,のに,0.40319737012037,-0.035808803107220476,-0.00417512587122967
534,落とす,0.3658460585093112,-0.029834453873179744,-0.008833588214192011
535,18日,0.24428664541830133,-0.05751191070081597,0.005741417272754653
536,24日,0.3053169518689453,-0.07054938512708755,-0.008400959658039216
537,見せる,0.25599673188376093,0.009742610716275635,-0.0012643520069945083
538,半,0.8974620244744529,-0.02552073985425902,-0.020218298190996985
539,津波,0.23527705754161274,-0.02881119479344676,-0.008074557058749434
540,石,0.465514151050324,0.011530499224053156,-0.009038621018055353
541,心,0.20542087030092754,-0.042615697653769186,-0.007903998688855931
542,6か月,0.4196044081741596,-0.06210163132017232,0.0037168222628139033
543,プラスチック,0.33385286931083413,-0.018153233201485243,0.0009030158306831515
544,9日,0.2678667015924913,-0.05366409535266919,0.023652163944470773
545,工場,0.2637481151624932,-0.04768298209429898,-0.014600135359872469
546,億,0.8431618253660047,-0.06520025177944011,-0.02288285711596362
547,桃,1.0693837279345426,-0.020321249944582027,-0.040516524559790504
548,いける,0.1603086239061057,0.0826174453378818,-0.0022982043855078573
549,風呂敷,0.18304649911355475,-0.011994524951832109,-0.0094458126914367
550,今年4月,0.10093863759954565,-0.04724437525529454,-0.032351786243881187
551,様子,0.2066414688063321,0.027650950396055717,-0.006483274255615719
552,12月,0.4302338917701247,-0.010318429663413755,-0.018006770397990018
553,警察,0.3805354729660358,-0.03980484935570478,-0.014169308119316043
554,ポイント,0.23313464590093574,-0.01431934635956528,-0.010041691870443783
555,映画館,0.26627872372731587,-0.023217433902922417,-0.010057108772279251
556,jaxa,0.008241258805374475,-0.036041728833330657,-0.012911150790656923
557,センター,0.38912590795673413,-0.03543273884962471,-0.01182631471311559
558,2日,0.07263010665941656,-0.014139092659276185,-0.004180284441775181
559,税金,0.5991267724591947,0.0008309925669639334,-0.015593374455823717
560,昔,0.2984580460883574,-0.06716474062643958,-0.009475273543950861
561,部屋,0.4865820722050449,-0.05326100844035795,-0.020891693638773436
562,菅さん,0.37163448065303095,-0.0545799866232094,-0.0069604189996160075
563,色,0.8130046181817654,-0.03748848291179431,-0.01601734732388399
564,吸う,0.39124956124959837,0.010317877198821917,-0.005814726168775549
565,初め,0.2879560073292189,-0.059644038897066584,-0.016840935605429055
566,手伝う,0.21108618778247246,0.027597240599972275,-0.006794232843144011
567,上げる,0.3442381952289342,-0.05317872772606042,-0.019123099708187558
568,急,0.24129534923493232,-0.06425783946031458,0.042182945423535054
569,男,0.6154258065137433,0.01552212254852755,-0.01874283587704279
570,有名,0.8041111125801312,-0.07882202045437578,-0.017048547278841315
571,運転,0.3467928672244299,-0.011382229446609401,-0.0071031477301892135
572,ぶつかる,0.2312420919972675,0.026803922295322427,-0.006467050499722334
573,成田空港,-0.05048970575211712,-0.034799933732363654,-0.015300637324658995
574,もう,0.17911174736583263,-0.022583898319808865,-0.01950826106047989
575,耳,-0.1428182007242499,0.00041146079793699403,0.009954562954298534
576,させる,0.11623738575535326,-0.047916236440406546,0.0019187301802019595
577,ファイザー,-0.126106845157553,-0.0687264401172864,0.007751774280554419
578,大学生,0.7133899083831291,0.00704351840161287,-0.013432795783534544
579,東日本大震災,0.19759561035790207,-0.033467499979554276,-0.0021071961009071606
580,埼玉県,0.2295319071784428,-0.047304175705284016,0.0005511998245911313
581,ハンドドライヤー,0.693511090999712,-0.019525990696158145,-0.019332030199811518
582,乗せる,0.08801541770035788,0.013696664040056851,0.00976220793339998
583,台風10号,0.20346932869593476,-0.03332849201056324,-0.009893053448400765
584,壊れる,0.3231383384994332,-0.03358393600783223,-0.0008712725260897182
585,英語,0.4919772502842212,-0.030670697504936322,-0.008915367380932186
586,3人,0.08067038079758997,-0.018008396038431154,-0.012814474914483459
587,崩れる,0.21766701816461484,0.02371911454696794,-0.002733198102743026
588,15日,0.12017194858829106,-0.041374479220070474,0.011488702051182584
589,運転手,0.09683341783403304,-0.05752224044984068,0.013225529241794797
590,寒い,0.05008370937279349,-0.025153563817815264,-0.018830467731448523
591,過ぎる,0.6997601394661822,-0.00824066932753495,-0.0094022478214171
592,パラリンピック,0.5173522999859239,-0.010011304746667771,-0.021453099942847467
593,3月,0.5695653010001629,-0.04587494679219025,-0.024421626752742672
594,60%,0.19897065915449474,0.015251156560115744,0.00027411203029275357
595,アルコール,0.155072185238777,-0.03296522569564175,-0.024047107765224913
596,件,0.5609628102493934,-0.02491505845189082,-0.012209345446025735
597,隣,0.2486666410631604,-0.04388453271319021,-0.001815998394938953
598,しない,0.16534966909310855,0.017394510072856563,0.011857664674780413
599,健康,0.34850091896264357,0.01416276840306717,-0.009430493915089076
600,禁止,0.00036256458711238253,0.025866658424817945,-0.016041462129453836
601,すぐ,-0.1537273708609327,0.005218564949061104,0.004917562691678889
602,やさしい日本語,0.08200258744526992,-0.01228258479480864,-0.014223958393599214
603,方法,0.21874223016274497,0.004456708309095938,-0.005935657310152484
604,外国語,0.24936511140600923,-0.008042404037871069,-0.013202872473073087
605,ガス,0.01825747236231574,-0.028707191824130295,-0.02029264625351419
606,うつす,0.11066848443016288,0.03790555770028909,0.02294812105345345
607,コンビニ,0.062039858644627466,-0.026298314439017798,-0.012504129596390598
608,中学校,0.26105360875774875,-0.040909934866871805,-0.009815667704273015
609,東京オリンピック,0.30159644810469766,-0.0310557358016231,-0.01409024588383841
610,暑い,0.11548009078617184,-0.024282880476573402,0.0005696167945045401
611,事故,0.39983102888704863,-0.0819145094417034,-0.027781302484543833
612,社会,0.2631639675084673,-0.0024973546734527274,-0.02071188099164442
613,電話,0.3177580226699206,0.0018455120368555758,-0.007956917790099315
614,デパート,0.38629652124618624,-0.04792117867156562,-0.007946327722338555
615,下,0.286661701757262,-0.0019892826134183025,0.00023460725381776372
616,人口,0.5832940741045027,-0.04652286226336606,-0.01850566701272243
617,男の子,0.32301124807172177,-0.040109735422026595,-0.017548599351779225
618,とか,0.5307797082413725,-0.012307964210741703,-0.004805767880339175
